label,fp,dd,untainting,Explor SAT,Explor UNSAT,Explor other,Explor total,Explor time,CF SAT,CF UNSAT,CF other,CF total,CF time,Mem SAT,Mem UNSAT,Mem other,Mem total,Mem time,Insec SAT,Insec UNSAT,Insec other,Insec total,Insec time,Model total,Model time,Enum total,Enum time,Total SAT,Total UNSAT,Total other,Total total,Total time,average query size,max query size,done checks,spared checks,paths,conditions,forks,dba_instructions,x86instructions,wall time,violations,status,exit code,MAX_DEPTH,MAX_PATH,TIMEOUT,store,canonical,mem_type,solver,bopt
ct_select_v1_cl39_O3,Instr,1,0,4,0,0,4,0.011582,1,2,0,3,0.007852,0,0,0,0,0.000000,1,2,0,3,0.007852,0,0.000000,0,0.000000,5,2,0,7,0.019434,400.285714,419,3,16,2,0,1,82,29,0.036713,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl39_O3,Instr,1,1,4,0,0,4,0.011543,1,2,0,3,0.008353,0,0,0,0,0.000000,1,2,0,3,0.008353,0,0.000000,0,0.000000,5,2,0,7,0.019896,400.285714,419,3,16,2,0,1,82,29,0.036891,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl39_O3,Block,1,1,4,0,0,4,0.011186,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.007909,0,0.000000,0,0.000000,5,2,0,7,0.019095,400.285714,419,3,15,2,0,1,82,29,0.035801,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl7_O0,Instr,1,0,3,0,0,3,0.005918,0,3,0,3,0.004090,0,48,0,48,0.091686,0,51,0,51,0.095777,0,0.000000,0,0.000000,3,51,0,54,0.101695,1545.018519,3583,54,0,1,0,0,309,80,0.280961,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v1_cl7_O0,Instr,1,0,3,0,0,3,0.006763,0,3,0,3,0.005038,0,5,0,5,0.008794,0,8,0,8,0.013832,0,0.000000,0,0.000000,3,8,0,11,0.020595,2114.363636,2636,8,46,1,0,0,309,80,0.076719,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl7_O0,Instr,1,1,3,0,0,3,0.006711,0,3,0,3,0.004521,0,1,0,1,0.001697,0,4,0,4,0.006218,0,0.000000,0,0.000000,3,4,0,7,0.012929,2104.571429,2636,4,50,1,0,0,309,80,0.051863,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl7_O0,Block,1,1,3,0,0,3,0.006722,0,0,0,0,0.000000,0,0,0,0,0.000000,0,3,0,3,0.004441,0,0.000000,0,0.000000,3,3,0,6,0.011163,2121.000000,2676,8,46,1,0,0,309,80,0.047593,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl7_O3,Instr,1,0,4,0,0,4,0.012396,1,2,0,3,0.007845,0,13,0,13,0.034430,1,15,0,16,0.042275,0,0.000000,0,0.000000,5,15,0,20,0.054671,402.200000,556,18,1,2,0,1,82,29,0.091921,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v1_cl7_O3,Instr,1,0,4,0,0,4,0.011446,1,2,0,3,0.008252,0,0,0,0,0.000000,1,2,0,3,0.008252,0,0.000000,0,0.000000,5,2,0,7,0.019698,400.285714,419,3,16,2,0,1,82,29,0.036144,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl7_O3,Instr,1,1,4,0,0,4,0.012070,1,2,0,3,0.007792,0,0,0,0,0.000000,1,2,0,3,0.007792,0,0.000000,0,0.000000,5,2,0,7,0.019862,400.285714,419,3,16,2,0,1,82,29,0.036237,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_cl7_O3,Block,1,1,4,0,0,4,0.011769,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.008248,0,0.000000,0,0.000000,5,2,0,7,0.020017,400.285714,419,3,15,2,0,1,82,29,0.036601,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc5_O0,Instr,1,0,3,0,0,3,0.006283,0,3,0,3,0.003461,0,35,0,35,0.054848,0,38,0,38,0.058309,0,0.000000,0,0.000000,3,38,0,41,0.064592,2080.073171,3475,43,0,1,0,0,295,70,0.241535,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v1_gcc5_O0,Instr,1,0,3,0,0,3,0.006910,0,3,0,3,0.005430,0,9,0,9,0.017092,0,12,0,12,0.022522,0,0.000000,0,0.000000,3,12,0,15,0.029432,1960.466667,2455,14,29,1,0,0,295,70,0.105787,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc5_O0,Instr,1,1,3,0,0,3,0.006625,0,3,0,3,0.006445,0,3,0,3,0.005199,0,6,0,6,0.011644,0,0.000000,0,0.000000,3,6,0,9,0.018269,1823.888889,2271,6,37,1,0,0,295,70,0.062830,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc5_O0,Block,1,1,3,0,0,3,0.006757,0,0,0,0,0.000000,0,0,0,0,0.000000,0,4,0,4,0.006637,0,0.000000,0,0.000000,3,4,0,7,0.013394,1882.857143,2348,13,30,1,0,0,295,70,0.057682,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc5_O3,Instr,1,0,1,0,0,1,0.002698,0,1,0,1,0.002107,0,16,0,16,0.044629,0,17,0,17,0.046736,0,0.000000,0,0.000000,1,17,0,18,0.049434,752.444444,1467,21,0,1,0,0,136,35,0.096499,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v1_gcc5_O3,Instr,1,0,1,0,0,1,0.002948,0,1,0,1,0.002553,0,0,0,0,0.000000,0,1,0,1,0.002553,0,0.000000,0,0.000000,1,1,0,2,0.005501,937.000000,944,1,20,1,0,0,136,35,0.017009,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc5_O3,Instr,1,1,1,0,0,1,0.003158,0,1,0,1,0.002530,0,0,0,0,0.000000,0,1,0,1,0.002530,0,0.000000,0,0.000000,1,1,0,2,0.005688,937.000000,944,1,20,1,0,0,136,35,0.016201,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc5_O3,Block,1,1,1,0,0,1,0.002507,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002660,0,0.000000,0,0.000000,1,1,0,2,0.005167,937.000000,944,1,20,1,0,0,136,35,0.016411,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc8_O0,Instr,1,0,3,0,0,3,0.005664,0,3,0,3,0.003609,0,35,0,35,0.056202,0,38,0,38,0.059811,0,0.000000,0,0.000000,3,38,0,41,0.065475,2080.073171,3475,43,0,1,0,0,295,70,0.225591,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v1_gcc8_O0,Instr,1,0,3,0,0,3,0.007233,0,3,0,3,0.005622,0,9,0,9,0.014966,0,12,0,12,0.020588,0,0.000000,0,0.000000,3,12,0,15,0.027821,1960.466667,2455,14,29,1,0,0,295,70,0.094545,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc8_O0,Instr,1,1,3,0,0,3,0.007165,0,3,0,3,0.006329,0,3,0,3,0.005106,0,6,0,6,0.011435,0,0.000000,0,0.000000,3,6,0,9,0.018600,1823.888889,2271,6,37,1,0,0,295,70,0.059963,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc8_O0,Block,1,1,3,0,0,3,0.007727,0,0,0,0,0.000000,0,0,0,0,0.000000,0,4,0,4,0.007189,0,0.000000,0,0.000000,3,4,0,7,0.014916,1882.857143,2348,13,30,1,0,0,295,70,0.049855,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc8_O3,Instr,1,0,1,0,0,1,0.002700,0,1,0,1,0.002096,0,16,0,16,0.039868,0,17,0,17,0.041964,0,0.000000,0,0.000000,1,17,0,18,0.044664,823.555556,1663,21,0,1,0,0,149,36,0.090944,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v1_gcc8_O3,Instr,1,0,1,0,0,1,0.002905,0,1,0,1,0.002447,0,0,0,0,0.000000,0,1,0,1,0.002447,0,0.000000,0,0.000000,1,1,0,2,0.005352,1133.000000,1140,1,20,1,0,0,149,36,0.016272,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc8_O3,Instr,1,1,1,0,0,1,0.002786,0,1,0,1,0.002548,0,0,0,0,0.000000,0,1,0,1,0.002548,0,0.000000,0,0.000000,1,1,0,2,0.005334,1133.000000,1140,1,20,1,0,0,149,36,0.016346,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v1_gcc8_O3,Block,1,1,1,0,0,1,0.002814,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002113,0,0.000000,0,0.000000,1,1,0,2,0.004927,1133.000000,1140,1,20,1,0,0,149,36,0.016273,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl30_O0,Instr,1,0,1,0,0,1,0.002001,0,1,0,1,0.001361,0,28,0,28,0.060286,0,29,0,29,0.061647,0,0.000000,0,0.000000,1,29,0,30,0.063648,1034.700000,2617,30,0,1,0,0,226,57,0.143828,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_cl30_O0,Instr,1,0,1,0,0,1,0.002370,0,1,0,1,0.001755,0,0,0,0,0.000000,0,1,0,1,0.001755,0,0.000000,0,0.000000,1,1,0,2,0.004125,2053.000000,2060,1,29,1,0,0,226,57,0.018906,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl30_O0,Instr,1,1,1,0,0,1,0.002442,0,1,0,1,0.002553,0,0,0,0,0.000000,0,1,0,1,0.002553,0,0.000000,0,0.000000,1,1,0,2,0.004995,2053.000000,2060,1,29,1,0,0,226,57,0.020270,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl30_O0,Block,1,1,1,0,0,1,0.003259,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002015,0,0.000000,0,0.000000,1,1,0,2,0.005274,2053.000000,2060,1,29,1,0,0,226,57,0.020529,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl30_O3,Instr,1,0,4,0,0,4,0.011590,1,2,0,3,0.007990,0,16,0,16,0.041323,1,18,0,19,0.049313,0,0.000000,0,0.000000,5,18,0,23,0.060902,526.130435,858,21,1,2,0,1,102,34,0.109625,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_cl30_O3,Instr,1,0,4,0,0,4,0.012107,1,2,0,3,0.008320,0,0,0,0,0.000000,1,2,0,3,0.008320,0,0.000000,0,0.000000,5,2,0,7,0.020427,521.285714,540,3,19,2,0,1,102,34,0.039057,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl30_O3,Instr,1,1,4,0,0,4,0.011996,1,2,0,3,0.008346,0,0,0,0,0.000000,1,2,0,3,0.008346,0,0.000000,0,0.000000,5,2,0,7,0.020342,521.285714,540,3,19,2,0,1,102,34,0.039873,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl30_O3,Block,1,1,4,0,0,4,0.011684,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.007768,0,0.000000,0,0.000000,5,2,0,7,0.019452,521.285714,540,3,18,2,0,1,102,34,0.037687,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl39_O0,Instr,1,0,1,0,0,1,0.001927,0,1,0,1,0.001403,0,32,0,32,0.068541,0,33,0,33,0.069944,0,0.000000,0,0.000000,1,33,0,34,0.071871,1184.500000,2834,34,0,1,0,0,247,62,0.168772,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_cl39_O0,Instr,1,0,1,0,0,1,0.002355,0,1,0,1,0.001904,0,0,0,0,0.000000,0,1,0,1,0.001904,0,0.000000,0,0.000000,1,1,0,2,0.004259,2193.000000,2200,1,33,1,0,0,247,62,0.019712,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl39_O0,Instr,1,1,1,0,0,1,0.002328,0,1,0,1,0.001852,0,0,0,0,0.000000,0,1,0,1,0.001852,0,0.000000,0,0.000000,1,1,0,2,0.004180,2193.000000,2200,1,33,1,0,0,247,62,0.020184,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl39_O0,Block,1,1,1,0,0,1,0.002497,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001296,0,0.000000,0,0.000000,1,1,0,2,0.003793,2193.000000,2200,1,33,1,0,0,247,62,0.020408,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl39_O3,Instr,1,0,4,0,0,4,0.011372,1,2,0,3,0.007872,0,13,0,13,0.033355,1,15,0,16,0.041227,0,0.000000,0,0.000000,5,15,0,20,0.052599,402.200000,556,18,1,2,0,1,82,29,0.087768,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_cl39_O3,Instr,1,0,4,0,0,4,0.011493,1,2,0,3,0.008284,0,0,0,0,0.000000,1,2,0,3,0.008284,0,0.000000,0,0.000000,5,2,0,7,0.019777,400.285714,419,3,16,2,0,1,82,29,0.036391,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl39_O3,Instr,1,1,4,0,0,4,0.012190,1,2,0,3,0.008276,0,0,0,0,0.000000,1,2,0,3,0.008276,0,0.000000,0,0.000000,5,2,0,7,0.020466,400.285714,419,3,16,2,0,1,82,29,0.037451,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl39_O3,Block,1,1,4,0,0,4,0.012384,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.007639,0,0.000000,0,0.000000,5,2,0,7,0.020023,400.285714,419,3,15,2,0,1,82,29,0.036580,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl7_O0,Instr,1,0,1,0,0,1,0.001876,0,1,0,1,0.001284,0,34,0,34,0.073241,0,35,0,35,0.074525,0,0.000000,0,0.000000,1,35,0,36,0.076401,1301.305556,2879,36,0,1,0,0,251,63,0.187273,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_cl7_O0,Instr,1,0,1,0,0,1,0.002075,0,1,0,1,0.001709,0,0,0,0,0.000000,0,1,0,1,0.001709,0,0.000000,0,0.000000,1,1,0,2,0.003784,2225.000000,2232,1,35,1,0,0,251,63,0.019281,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl7_O0,Instr,1,1,1,0,0,1,0.002073,0,1,0,1,0.001608,0,0,0,0,0.000000,0,1,0,1,0.001608,0,0.000000,0,0.000000,1,1,0,2,0.003681,2225.000000,2232,1,35,1,0,0,251,63,0.019670,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl7_O0,Block,1,1,1,0,0,1,0.002565,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001888,0,0.000000,0,0.000000,1,1,0,2,0.004453,2225.000000,2232,1,35,1,0,0,251,63,0.019569,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl7_O3,Instr,1,0,4,0,0,4,0.011239,1,2,0,3,0.007703,0,13,0,13,0.033118,1,15,0,16,0.040821,0,0.000000,0,0.000000,5,15,0,20,0.052060,402.200000,556,18,1,2,0,1,82,29,0.087430,1,0000,7,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_cl7_O3,Instr,1,0,4,0,0,4,0.011486,1,2,0,3,0.008039,0,0,0,0,0.000000,1,2,0,3,0.008039,0,0.000000,0,0.000000,5,2,0,7,0.019525,400.285714,419,3,16,2,0,1,82,29,0.036778,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl7_O3,Instr,1,1,4,0,0,4,0.012529,1,2,0,3,0.008127,0,0,0,0,0.000000,1,2,0,3,0.008127,0,0.000000,0,0.000000,5,2,0,7,0.020657,400.285714,419,3,16,2,0,1,82,29,0.038992,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_cl7_O3,Block,1,1,4,0,0,4,0.011383,0,0,0,0,0.000000,0,0,0,0,0.000000,1,2,0,3,0.008312,0,0.000000,0,0.000000,5,2,0,7,0.019695,400.285714,419,3,15,2,0,1,82,29,0.036428,1,0000,7,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc5_O0,Instr,1,0,1,0,0,1,0.001914,0,1,0,1,0.001018,0,26,0,26,0.043751,0,27,0,27,0.044769,0,0.000000,0,0.000000,1,27,0,28,0.046683,1749.428571,2835,29,0,1,0,0,237,55,0.144472,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_gcc5_O0,Instr,1,0,1,0,0,1,0.002393,0,1,0,1,0.001751,0,2,0,2,0.003707,0,3,0,3,0.005458,0,0.000000,0,0.000000,1,3,0,4,0.007851,1795.000000,1853,3,26,1,0,0,237,55,0.029631,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc5_O0,Instr,1,1,1,0,0,1,0.002342,0,1,0,1,0.001878,0,1,0,1,0.001619,0,2,0,2,0.003497,0,0.000000,0,0.000000,1,2,0,3,0.005839,1775.666667,1837,2,27,1,0,0,237,55,0.024268,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc5_O0,Block,1,1,1,0,0,1,0.002206,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003553,0,0.000000,0,0.000000,1,2,0,3,0.005759,1793.666667,1891,3,26,1,0,0,237,55,0.024756,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc5_O3,Instr,1,0,1,0,0,1,0.002549,0,1,0,1,0.001902,0,16,0,16,0.037217,0,17,0,17,0.039119,0,0.000000,0,0.000000,1,17,0,18,0.041668,786.555556,1591,21,0,1,0,0,149,38,0.085406,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_gcc5_O3,Instr,1,0,1,0,0,1,0.002860,0,1,0,1,0.002121,0,0,0,0,0.000000,0,1,0,1,0.002121,0,0.000000,0,0.000000,1,1,0,2,0.004981,1052.000000,1059,1,20,1,0,0,149,38,0.015287,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc5_O3,Instr,1,1,1,0,0,1,0.002932,0,1,0,1,0.003180,0,0,0,0,0.000000,0,1,0,1,0.003180,0,0.000000,0,0.000000,1,1,0,2,0.006112,1052.000000,1059,1,20,1,0,0,149,38,0.016746,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc5_O3,Block,1,1,1,0,0,1,0.002925,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002108,0,0.000000,0,0.000000,1,1,0,2,0.005033,1052.000000,1059,1,20,1,0,0,149,38,0.015619,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc8_O0,Instr,1,0,1,0,0,1,0.001884,0,1,0,1,0.001060,0,26,0,26,0.043350,0,27,0,27,0.044410,0,0.000000,0,0.000000,1,27,0,28,0.046293,1749.428571,2835,29,0,1,0,0,237,55,0.143485,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_gcc8_O0,Instr,1,0,1,0,0,1,0.002864,0,1,0,1,0.001847,0,2,0,2,0.003891,0,3,0,3,0.005738,0,0.000000,0,0.000000,1,3,0,4,0.008602,1795.000000,1853,3,26,1,0,0,237,55,0.029596,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc8_O0,Instr,1,1,1,0,0,1,0.002381,0,1,0,1,0.001751,0,1,0,1,0.001758,0,2,0,2,0.003509,0,0.000000,0,0.000000,1,2,0,3,0.005890,1775.666667,1837,2,27,1,0,0,237,55,0.023978,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc8_O0,Block,1,1,1,0,0,1,0.002825,0,0,0,0,0.000000,0,0,0,0,0.000000,0,2,0,2,0.003652,0,0.000000,0,0.000000,1,2,0,3,0.006477,1793.666667,1891,3,26,1,0,0,237,55,0.024848,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc8_O3,Instr,1,0,1,0,0,1,0.002527,0,1,0,1,0.001892,0,16,0,16,0.037084,0,17,0,17,0.038976,0,0.000000,0,0.000000,1,17,0,18,0.041503,785.222222,1585,21,0,1,0,0,147,37,0.084485,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v2_gcc8_O3,Instr,1,0,1,0,0,1,0.002748,0,1,0,1,0.002067,0,0,0,0,0.000000,0,1,0,1,0.002067,0,0.000000,0,0.000000,1,1,0,2,0.004815,1046.000000,1053,1,20,1,0,0,147,37,0.016100,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc8_O3,Instr,1,1,1,0,0,1,0.002975,0,1,0,1,0.002138,0,0,0,0,0.000000,0,1,0,1,0.002138,0,0.000000,0,0.000000,1,1,0,2,0.005113,1046.000000,1053,1,20,1,0,0,147,37,0.015937,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v2_gcc8_O3,Block,1,1,1,0,0,1,0.002683,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.002257,0,0.000000,0,0.000000,1,1,0,2,0.004940,1046.000000,1053,1,20,1,0,0,147,37,0.015542,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl30_O0,Instr,1,0,1,0,0,1,0.002397,0,1,0,1,0.001633,0,26,0,26,0.058157,0,27,0,27,0.059790,0,0.000000,0,0.000000,1,27,0,28,0.062186,856.571429,1998,28,0,1,0,0,184,49,0.128732,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
ct_select_v3_cl30_O0,Instr,1,0,1,0,0,1,0.002416,0,1,0,1,0.002027,0,0,0,0,0.000000,0,1,0,1,0.002027,0,0.000000,0,0.000000,1,1,0,2,0.004443,1486.000000,1493,1,27,1,0,0,184,49,0.017324,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl30_O0,Instr,1,1,1,0,0,1,0.003059,0,1,0,1,0.001218,0,0,0,0,0.000000,0,1,0,1,0.001218,0,0.000000,0,0.000000,1,1,0,2,0.004277,1486.000000,1493,1,27,1,0,0,184,49,0.017761,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl30_O0,Block,1,1,1,0,0,1,0.002415,0,0,0,0,0.000000,0,0,0,0,0.000000,0,1,0,1,0.001863,0,0.000000,0,0.000000,1,1,0,2,0.004278,1486.000000,1493,1,27,1,0,0,184,49,0.016607,0,0000,0,0,0,inf,shadow,0,std,boolector,0
ct_select_v3_cl30_O3,Instr,1,0,1,0,0,1,0.002543,0,1,0,1,0.002068,0,15,0,15,0.036974,0,16,0,16,0.039042,0,0.000000,0,0.000000,1,16,0,17,0.041585,589.882353,1445,17,0,1,0,0,131,33,0.076973,0,0000,0,0,0,inf,self-comp,0,std,boolector,0
